TITLE = "Visualization of the volumetric solution"
VARIABLES = "x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Conservative_5","Pressure","Temperature","Pressure_Coefficient","Mach","Laminar_Viscosity", "Skin_Friction_Coefficient", "Heat_Flux", "Y_Plus", "Eddy_Viscosity"
ZONE NODES= 3704, ELEMENTS= 3584, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
6.640066e-01	-3.915032e-02	9.967092e-01	0.000000e+00	0.000000e+00	2.502179e+00	1.000000e-10	1.000872e+00	1.004172e+00	5.518679e-02	0.000000e+00	0.000000e+00	2.690147e-03	-2.678573e-07	1.891780e+00	1.055158e-20	
5.899328e-01	-4.561861e-02	9.968411e-01	0.000000e+00	0.000000e+00	2.502609e+00	1.000000e-10	1.001044e+00	1.004212e+00	6.611234e-02	0.000000e+00	0.000000e+00	2.750648e-03	-2.789856e-07	1.909176e+00	1.055620e-20	
5.121166e-01	-5.139795e-02	9.970801e-01	0.000000e+00	0.000000e+00	2.503290e+00	1.000000e-10	1.001316e+00	1.004244e+00	8.341140e-02	0.000000e+00	0.000000e+00	2.817843e-03	-2.917696e-07	1.931151e+00	1.056554e-20	
4.339121e-01	-5.591460e-02	9.974410e-01	0.000000e+00	0.000000e+00	2.504262e+00	1.000000e-10	1.001705e+00	1.004271e+00	1.081012e-01	0.000000e+00	0.000000e+00	2.856253e-03	-2.991366e-07	1.945560e+00	1.058020e-20	
3.587470e-01	-5.869148e-02	9.979463e-01	0.000000e+00	0.000000e+00	2.505641e+00	1.000000e-10	1.002256e+00	1.004315e+00	1.431082e-01	0.000000e+00	0.000000e+00	2.881517e-03	-3.042351e-07	1.958037e+00	1.060059e-20	
2.895540e-01	-5.947265e-02	9.986193e-01	0.000000e+00	0.000000e+00	2.507463e+00	1.000000e-10	1.002985e+00	1.004368e+00	1.893938e-01	0.000000e+00	0.000000e+00	2.924938e-03	-3.142371e-07	1.979621e+00	1.062792e-20	
2.283666e-01	-5.828472e-02	9.995251e-01	0.000000e+00	0.000000e+00	2.509910e+00	1.000000e-10	1.003964e+00	1.004437e+00	2.515422e-01	0.000000e+00	0.000000e+00	2.899360e-03	-3.099514e-07	1.981385e+00	1.066484e-20	
1.761797e-01	-5.540400e-02	1.000676e+00	0.000000e+00	0.000000e+00	2.513103e+00	1.000000e-10	1.005241e+00	1.004558e+00	3.326333e-01	0.000000e+00	0.000000e+00	2.786645e-03	-2.881289e-07	1.957060e+00	1.071109e-20	
1.330575e-01	-5.125403e-02	1.002054e+00	0.000000e+00	0.000000e+00	2.516906e+00	1.000000e-10	1.006762e+00	1.004695e+00	4.292066e-01	0.000000e+00	0.000000e+00	2.590516e-03	-2.514764e-07	1.906401e+00	1.076679e-20	
9.838552e-02	-4.628967e-02	1.003599e+00	0.000000e+00	0.000000e+00	2.521215e+00	1.000000e-10	1.008486e+00	1.004865e+00	5.386505e-01	0.000000e+00	0.000000e+00	2.235251e-03	-1.901235e-07	1.795467e+00	1.082913e-20	
7.115831e-02	-4.091264e-02	1.005228e+00	0.000000e+00	0.000000e+00	2.525830e+00	1.000000e-10	1.010332e+00	1.005073e+00	6.558451e-01	0.000000e+00	0.000000e+00	1.916730e-03	-1.422694e-07	1.693368e+00	1.089442e-20	
5.022241e-02	-3.543267e-02	1.007062e+00	0.000000e+00	0.000000e+00	2.530865e+00	1.000000e-10	1.012346e+00	1.005242e+00	7.837085e-01	0.000000e+00	0.000000e+00	1.525627e-03	-9.122317e-08	1.547885e+00	1.096988e-20	
3.444509e-02	-3.006547e-02	1.008783e+00	0.000000e+00	0.000000e+00	2.535732e+00	1.000000e-10	1.014293e+00	1.005457e+00	9.073125e-01	0.000000e+00	0.000000e+00	2.719376e-03	-2.985057e-07	2.133021e+00	1.103962e-20	
2.280944e-02	-2.495170e-02	1.009782e+00	0.000000e+00	0.000000e+00	2.538928e+00	1.000000e-10	1.015571e+00	1.005729e+00	9.885048e-01	0.000000e+00	0.000000e+00	9.149787e-04	-3.637093e-08	1.288658e+00	1.107653e-20	
1.445220e-02	-2.018403e-02	1.009249e+00	0.000000e+00	0.000000e+00	2.539551e+00	1.000000e-10	1.015820e+00	1.006507e+00	1.004320e+00	0.000000e+00	0.000000e+00	2.379172e-03	-2.518294e-07	2.187310e+00	1.103346e-20	
8.660978e-03	-1.583433e-02	1.006553e+00	0.000000e+00	0.000000e+00	2.534692e+00	1.000000e-10	1.013877e+00	1.007272e+00	8.809096e-01	0.000000e+00	0.000000e+00	5.154283e-03	-1.271301e-06	3.433700e+00	1.089698e-20	
4.844550e-03	-1.197282e-02	1.001059e+00	0.000000e+00	0.000000e+00	2.521696e+00	1.000000e-10	1.008679e+00	1.007607e+00	5.508655e-01	0.000000e+00	0.000000e+00	7.514699e-03	-3.019029e-06	4.492052e+00	1.065288e-20	
2.493434e-03	-8.666020e-03	9.920063e-01	0.000000e+00	0.000000e+00	2.500691e+00	1.000000e-10	1.000276e+00	1.008332e+00	1.738471e-02	0.000000e+00	0.000000e+00	1.132832e-02	-7.778888e-06	6.078374e+00	1.025570e-20	
1.159193e-03	-5.950300e-03	9.822788e-01	0.000000e+00	0.000000e+00	2.475249e+00	1.000000e-10	9.900994e-01	1.007957e+00	-6.287580e-01	0.000000e+00	0.000000e+00	1.918991e-02	-2.542800e-05	8.908461e+00	9.867757e-21	
4.691284e-04	-3.805771e-03	9.726116e-01	0.000000e+00	0.000000e+00	2.450510e+00	1.000000e-10	9.802039e-01	1.007802e+00	-1.257044e+00	0.000000e+00	0.000000e+00	2.143085e-02	-3.559516e-05	1.083714e+01	9.488368e-21	
1.500786e-04	-2.161300e-03	9.653631e-01	0.000000e+00	0.000000e+00	2.432686e+00	1.000000e-10	9.730744e-01	1.007984e+00	-1.709709e+00	0.000000e+00	0.000000e+00	1.701321e-02	-3.070356e-05	1.137777e+01	9.204840e-21	
2.721276e-05	-9.231024e-04	9.587020e-01	0.000000e+00	0.000000e+00	2.412569e+00	1.000000e-10	9.650275e-01	1.006594e+00	-2.220625e+00	0.000000e+00	0.000000e+00	1.293634e-02	-2.059978e-05	1.196374e+01	8.981894e-21	
0.000000e+00	0.000000e+00	9.550604e-01	0.000000e+00	0.000000e+00	2.402960e+00	1.000000e-10	9.611840e-01	1.006407e+00	-2.464655e+00	0.000000e+00	0.000000e+00	1.020270e-02	-1.549755e-05	1.298170e+01	8.849971e-21	
2.721276e-05	9.231024e-04	9.511558e-01	0.000000e+00	0.000000e+00	2.393554e+00	1.000000e-10	9.574216e-01	1.006583e+00	-2.703536e+00	0.000000e+00	0.000000e+00	1.230016e-02	-1.666298e-05	1.161995e+01	8.702631e-21	
1.500786e-04	2.161300e-03	9.449500e-01	0.000000e+00	0.000000e+00	2.378521e+00	1.000000e-10	9.514084e-01	1.006830e+00	-3.085324e+00	0.000000e+00	0.000000e+00	1.672174e-02	-2.627118e-05	1.116980e+01	8.472929e-21	
4.691284e-04	3.805771e-03	9.401253e-01	0.000000e+00	0.000000e+00	2.364016e+00	1.000000e-10	9.456065e-01	1.005826e+00	-3.453702e+00	0.000000e+00	0.000000e+00	2.295147e-02	-4.172257e-05	1.104276e+01	8.320313e-21	
1.159193e-03	5.950300e-03	9.350044e-01	0.000000e+00	0.000000e+00	2.348565e+00	1.000000e-10	9.394262e-01	1.004725e+00	-3.846101e+00	0.000000e+00	0.000000e+00	2.540692e-02	-4.347293e-05	1.002542e+01	8.161071e-21	
2.493434e-03	8.666020e-03	9.314008e-01	0.000000e+00	0.000000e+00	2.339768e+00	1.000000e-10	9.359073e-01	1.004834e+00	-4.069521e+00	0.000000e+00	0.000000e+00	2.444009e-02	-3.511773e-05	8.674129e+00	8.033971e-21	
4.844550e-03	1.197282e-02	9.312943e-01	0.000000e+00	0.000000e+00	2.340066e+00	1.000000e-10	9.360265e-01	1.005077e+00	-4.061954e+00	0.000000e+00	0.000000e+00	2.304704e-02	-2.793412e-05	7.602358e+00	8.025828e-21	
8.660978e-03	1.583433e-02	9.339932e-01	0.000000e+00	0.000000e+00	2.349113e+00	1.000000e-10	9.396454e-01	1.006047e+00	-3.832184e+00	0.000000e+00	0.000000e+00	1.978743e-02	-1.883411e-05	6.486823e+00	8.101236e-21	
1.445220e-02	2.018403e-02	9.391410e-01	0.000000e+00	0.000000e+00	2.362086e+00	1.000000e-10	9.448343e-01	1.006058e+00	-3.502728e+00	0.000000e+00	0.000000e+00	1.576962e-02	-1.119401e-05	5.434046e+00	8.281124e-21	
2.280944e-02	2.495170e-02	9.449521e-01	0.000000e+00	0.000000e+00	2.376829e+00	1.000000e-10	9.507318e-01	1.006112e+00	-3.128285e+00	0.000000e+00	0.000000e+00	1.140425e-02	-5.535493e-06	4.399765e+00	8.486942e-21	
3.444509e-02	3.006547e-02	9.514515e-01	0.000000e+00	0.000000e+00	2.393622e+00	1.000000e-10	9.574486e-01	1.006299e+00	-2.701821e+00	0.000000e+00	0.000000e+00	8.058619e-03	-2.645766e-06	3.563743e+00	8.719129e-21	
5.022241e-02	3.543267e-02	9.574106e-01	0.000000e+00	0.000000e+00	2.408898e+00	1.000000e-10	9.635590e-01	1.006418e+00	-2.313858e+00	0.000000e+00	0.000000e+00	6.429316e-03	-1.627184e-06	3.095482e+00	8.937194e-21	
7.115831e-02	4.091264e-02	9.625320e-01	0.000000e+00	0.000000e+00	2.421854e+00	1.000000e-10	9.687416e-01	1.006447e+00	-1.984807e+00	0.000000e+00	0.000000e+00	5.299346e-03	-1.076913e-06	2.752338e+00	9.129348e-21	
9.838552e-02	4.628967e-02	9.669818e-01	0.000000e+00	0.000000e+00	2.433002e+00	1.000000e-10	9.732007e-01	1.006427e+00	-1.701689e+00	0.000000e+00	0.000000e+00	4.328368e-03	-7.045150e-07	2.449557e+00	9.299773e-21	
1.330575e-01	5.125403e-02	9.708947e-01	0.000000e+00	0.000000e+00	2.442600e+00	1.000000e-10	9.770402e-01	1.006325e+00	-1.457915e+00	0.000000e+00	0.000000e+00	3.460212e-03	-4.439225e-07	2.166069e+00	9.453410e-21	
1.761797e-01	5.540400e-02	9.744152e-01	0.000000e+00	0.000000e+00	2.451133e+00	1.000000e-10	9.804533e-01	1.006192e+00	-1.241212e+00	0.000000e+00	0.000000e+00	2.721798e-03	-2.720272e-07	1.906226e+00	9.594198e-21	
2.283666e-01	5.828472e-02	9.776332e-01	0.000000e+00	0.000000e+00	2.458912e+00	1.000000e-10	9.835647e-01	1.006063e+00	-1.043661e+00	0.000000e+00	0.000000e+00	2.196103e-03	-1.760496e-07	1.703318e+00	9.724447e-21	
2.895540e-01	5.947265e-02	9.804771e-01	0.000000e+00	0.000000e+00	2.465793e+00	1.000000e-10	9.863171e-01	1.005952e+00	-8.689038e-01	0.000000e+00	0.000000e+00	1.785741e-03	-1.155124e-07	1.530826e+00	9.840590e-21	
3.587470e-01	5.869148e-02	9.830809e-01	0.000000e+00	0.000000e+00	2.472119e+00	1.000000e-10	9.888475e-01	1.005861e+00	-7.082459e-01	0.000000e+00	0.000000e+00	1.444006e-03	-7.334360e-08	1.374113e+00	9.947603e-21	
4.339121e-01	5.591460e-02	9.853043e-01	0.000000e+00	0.000000e+00	2.477472e+00	1.000000e-10	9.909888e-01	1.005765e+00	-5.722915e-01	0.000000e+00	0.000000e+00	1.171909e-03	-4.320930e-08	1.237198e+00	1.004012e-20	
5.121166e-01	5.139795e-02	9.872377e-01	0.000000e+00	0.000000e+00	2.482095e+00	1.000000e-10	9.928379e-01	1.005668e+00	-4.548882e-01	0.000000e+00	0.000000e+00	8.943051e-04	-1.367225e-08	1.081369e+00	1.012140e-20	
5.899328e-01	4.561861e-02	9.889359e-01	0.000000e+00	0.000000e+00	2.485885e+00	1.000000e-10	9.943540e-01	1.005474e+00	-3.586271e-01	0.000000e+00	0.000000e+00	5.914297e-04	1.978251e-08	8.809109e-01	1.019575e-20	
6.640066e-01	3.915032e-02	9.904173e-01	0.000000e+00	0.000000e+00	2.488661e+00	1.000000e-10	9.954644e-01	1.005092e+00	-2.881288e-01	0.000000e+00	0.000000e+00	3.252914e-04	5.388041e-08	6.552972e-01	1.026598e-20	
7.316032e-01	3.253806e-02	9.915449e-01	0.000000e+00	0.000000e+00	2.490694e+00	1.000000e-10	9.962775e-01	1.004769e+00	-2.365014e-01	0.000000e+00	0.000000e+00	3.277716e-04	6.355733e-08	6.606094e-01	1.032045e-20	
7.909518e-01	2.621660e-02	9.920601e-01	0.000000e+00	0.000000e+00	2.491696e+00	1.000000e-10	9.966785e-01	1.004651e+00	-2.110410e-01	0.000000e+00	0.000000e+00	2.391029e-04	7.217486e-08	5.673724e-01	1.034471e-20	
8.413160e-01	2.048016e-02	9.923108e-01	0.000000e+00	0.000000e+00	2.492439e+00	1.000000e-10	9.969758e-01	1.004697e+00	-1.921655e-01	0.000000e+00	0.000000e+00	3.033447e-04	7.034439e-08	6.438766e-01	1.035408e-20	
8.828360e-01	1.548810e-02	9.927871e-01	0.000000e+00	0.000000e+00	2.493817e+00	1.000000e-10	9.975266e-01	1.004770e+00	-1.571911e-01	0.000000e+00	0.000000e+00	4.113434e-04	5.371493e-08	7.576303e-01	1.037224e-20	
9.162555e-01	1.128962e-02	9.933169e-01	0.000000e+00	0.000000e+00	2.495399e+00	1.000000e-10	9.981594e-01	1.004871e+00	-1.170140e-01	0.000000e+00	0.000000e+00	4.836540e-04	3.865211e-08	8.331549e-01	1.039199e-20	
9.426407e-01	7.855481e-03	9.940083e-01	0.000000e+00	0.000000e+00	2.497527e+00	1.000000e-10	9.990109e-01	1.005028e+00	-6.294953e-02	0.000000e+00	0.000000e+00	2.755905e-04	3.452019e-08	6.408538e-01	1.041718e-20	
9.631568e-01	5.108981e-03	9.943671e-01	0.000000e+00	0.000000e+00	2.498884e+00	1.000000e-10	9.995537e-01	1.005212e+00	-2.849065e-02	0.000000e+00	0.000000e+00	2.973735e-04	2.520979e-08	6.823544e-01	1.042785e-20	
9.789211e-01	2.951446e-03	9.943352e-01	0.000000e+00	0.000000e+00	2.499595e+00	1.000000e-10	9.998382e-01	1.005530e+00	-1.042725e-02	0.000000e+00	0.000000e+00	8.955202e-04	-1.145229e-08	1.222871e+00	1.041891e-20	
9.909241e-01	1.280290e-03	9.943422e-01	0.000000e+00	0.000000e+00	2.499560e+00	1.000000e-10	9.998241e-01	1.005509e+00	-1.131926e-02	0.000000e+00	0.000000e+00	1.412788e-03	-5.071869e-08	1.602332e+00	1.041971e-20	
5.010000e+02	-8.330143e-06	9.999978e-01	1.747875e-01	3.081296e-02	2.515755e+00	8.875421e-08	1.000002e+00	9.999999e-01	-2.675875e-05	1.500003e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.228252e-09	
3.278693e+02	-8.330188e-06	9.999980e-01	1.747924e-01	3.078633e-02	2.515756e+00	8.875483e-08	1.000002e+00	1.000000e+00	-5.935246e-06	1.500004e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.228422e-09	
2.146849e+02	-8.330258e-06	9.999986e-01	1.747959e-01	3.075564e-02	2.515758e+00	8.875760e-08	1.000003e+00	1.000000e+00	4.536858e-05	1.499987e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.229170e-09	
1.406904e+02	-8.330364e-06	9.999992e-01	1.748084e-01	3.071685e-02	2.515760e+00	8.876709e-08	1.000004e+00	1.000000e+00	9.363009e-05	1.500033e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.231703e-09	
9.231638e+01	-8.330527e-06	9.999999e-01	1.748395e-01	3.066319e-02	2.515767e+00	8.877741e-08	1.000005e+00	1.000001e+00	1.606412e-04	1.500212e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.234464e-09	
6.069179e+01	-8.330776e-06	1.000001e+00	1.748832e-01	3.058357e-02	2.515776e+00	8.877868e-08	1.000007e+00	1.000001e+00	2.684522e-04	1.500458e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.234825e-09	
4.001717e+01	-8.331157e-06	1.000003e+00	1.749029e-01	3.046016e-02	2.515782e+00	8.880077e-08	1.000009e+00	1.000002e+00	4.194353e-04	1.500440e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.240737e-09	
2.650110e+01	-8.331739e-06	1.000005e+00	1.748292e-01	3.026396e-02	2.515770e+00	8.893201e-08	1.000012e+00	1.000002e+00	5.915614e-04	1.499539e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.275793e-09	
1.766495e+01	-8.332630e-06	1.000008e+00	1.745903e-01	2.995447e-02	2.515727e+00	8.915055e-08	1.000015e+00	1.000003e+00	8.090222e-04	1.497100e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.334479e-09	
1.188831e+01	-8.333993e-06	1.000013e+00	1.741878e-01	2.948943e-02	2.515654e+00	8.925094e-08	1.000019e+00	1.000002e+00	1.079510e-03	1.493080e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.361649e-09	
8.111817e+00	-8.336078e-06	1.000021e+00	1.737721e-01	2.883116e-02	2.515584e+00	8.908883e-08	1.000028e+00	1.000003e+00	1.645393e-03	1.488682e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.318191e-09	
5.642931e+00	-8.339268e-06	1.000033e+00	1.735778e-01	2.795665e-02	2.515568e+00	8.935418e-08	1.000045e+00	1.000007e+00	2.711496e-03	1.485847e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.389985e-09	
4.028892e+00	-8.344146e-06	1.000058e+00	1.736310e-01	2.683167e-02	2.515636e+00	9.163060e-08	1.000081e+00	1.000019e+00	5.007505e-03	1.484765e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.027553e-09	
2.973712e+00	-8.351608e-06	1.000103e+00	1.735982e-01	2.543560e-02	2.515755e+00	9.488297e-08	1.000146e+00	1.000039e+00	9.111089e-03	1.482653e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.012925e-09	
2.283886e+00	-8.363023e-06	1.000178e+00	1.730685e-01	2.379656e-02	2.515890e+00	9.019206e-08	1.000253e+00	1.000071e+00	1.592016e-02	1.476140e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.622335e-09	
1.832911e+00	-8.380482e-06	1.000291e+00	1.718563e-01	2.211359e-02	2.516042e+00	6.100745e-08	1.000414e+00	1.000118e+00	2.613145e-02	1.463909e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.460860e-09	
