TITLE = "Visualization of the volumetric solution"
VARIABLES = "x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Conservative_5","Pressure","Temperature","Pressure_Coefficient","Mach","Laminar_Viscosity", "Skin_Friction_Coefficient", "Heat_Flux", "Y_Plus", "Eddy_Viscosity"
ZONE NODES= 3704, ELEMENTS= 3584, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
8.111817e+00	5.352203e-08	1.000008e+00	1.739003e-01	2.934189e-02	2.515576e+00	8.931285e-08	1.000010e+00	9.999977e-01	4.829434e-04	1.490487e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.378321e-09	
5.642931e+00	5.352203e-08	1.000010e+00	1.735835e-01	2.866543e-02	2.515500e+00	8.918819e-08	1.000010e+00	9.999954e-01	4.528964e-04	1.486903e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.344754e-09	
4.028892e+00	5.352203e-08	1.000017e+00	1.735661e-01	2.779340e-02	2.515489e+00	9.022864e-08	1.000016e+00	9.999952e-01	8.668299e-04	1.485565e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.629512e-09	
2.973712e+00	5.352203e-08	1.000047e+00	1.735835e-01	2.669145e-02	2.515560e+00	9.298940e-08	1.000056e+00	1.000005e+00	3.384540e-03	1.484215e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.427948e-09	
2.283886e+00	5.352203e-08	1.000128e+00	1.731991e-01	2.544294e-02	2.515744e+00	9.407600e-08	1.000169e+00	1.000037e+00	1.060497e-02	1.479289e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.761145e-09	
1.832911e+00	5.352203e-08	1.000275e+00	1.722443e-01	2.443094e-02	2.516067e+00	8.329416e-08	1.000376e+00	1.000096e+00	2.369108e-02	1.469823e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.895034e-09	
1.538086e+00	5.352203e-08	1.000506e+00	1.709181e-01	2.427167e-02	2.516637e+00	4.784659e-08	1.000697e+00	1.000186e+00	4.411410e-02	1.458137e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.600142e-10	
1.345344e+00	5.352203e-08	1.000762e+00	1.697475e-01	2.565118e-02	2.517327e+00	1.000000e-10	1.001041e+00	1.000274e+00	6.593220e-02	1.449609e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.082087e-20	
1.219338e+00	5.352203e-08	1.000751e+00	1.693911e-01	2.890379e-02	2.517255e+00	1.000000e-10	1.001001e+00	1.000245e+00	6.338897e-02	1.451037e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.082108e-20	
1.136961e+00	5.352203e-08	1.000086e+00	1.694113e-01	3.248501e-02	2.515172e+00	4.478215e-07	1.000118e+00	1.000028e+00	7.349328e-03	1.457723e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.059897e-07	
1.083108e+00	5.352203e-08	9.990427e-01	1.656617e-01	3.235054e-02	2.512001e+00	6.227161e-06	9.990967e-01	1.000050e+00	-5.750548e-02	1.427872e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.220960e-06	
1.047901e+00	5.352203e-08	9.977790e-01	1.520353e-01	2.838643e-02	2.508373e+00	1.908034e-05	9.985545e-01	1.000773e+00	-9.192712e-02	1.309539e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.903794e-05	
1.024884e+00	5.352203e-08	9.964324e-01	1.280434e-01	2.274410e-02	2.503763e+00	1.762107e-05	9.981107e-01	1.001680e+00	-1.201099e-01	1.102111e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.755817e-05	
1.009837e+00	5.352203e-08	9.951144e-01	8.560361e-02	1.398974e-02	2.498175e+00	8.503338e-06	9.977578e-01	1.002652e+00	-1.425124e-01	7.357028e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.461664e-06	
1.000000e+00	5.352203e-08	9.936270e-01	0.000000e+00	0.000000e+00	2.495231e+00	1.000000e-10	9.980925e-01	1.004490e+00	-1.212634e-01	0.000000e+00	0.000000e+00	6.180109e-05	-3.869623e-08	3.259250e+02	1.041407e-20	
9.909241e-01	-1.280290e-03	9.950030e-01	0.000000e+00	0.000000e+00	2.497844e+00	1.000000e-10	9.991378e-01	1.004151e+00	-5.489601e-02	0.000000e+00	0.000000e+00	1.859970e-03	-5.950814e-07	1.841034e+00	1.048001e-20	
9.789211e-01	-2.951446e-03	9.943125e-01	0.000000e+00	0.000000e+00	2.497365e+00	1.000000e-10	9.989461e-01	1.004656e+00	-6.706597e-02	0.000000e+00	0.000000e+00	3.778537e-03	-5.748812e-07	2.513565e+00	1.043886e-20	
9.631568e-01	-5.108981e-03	9.946131e-01	0.000000e+00	0.000000e+00	2.497442e+00	1.000000e-10	9.989767e-01	1.004383e+00	-6.512655e-02	0.000000e+00	0.000000e+00	3.888583e-03	-5.990689e-07	2.469354e+00	1.045803e-20	
9.426407e-01	-7.855481e-03	9.950557e-01	0.000000e+00	0.000000e+00	2.497781e+00	1.000000e-10	9.991124e-01	1.004073e+00	-5.651071e-02	0.000000e+00	0.000000e+00	3.455887e-03	-4.670409e-07	2.272232e+00	1.048412e-20	
9.162555e-01	-1.128962e-02	9.953475e-01	0.000000e+00	0.000000e+00	2.498137e+00	1.000000e-10	9.992549e-01	1.003921e+00	-4.745685e-02	0.000000e+00	0.000000e+00	3.151447e-03	-3.796683e-07	2.130454e+00	1.050007e-20	
8.828360e-01	-1.548810e-02	9.955828e-01	0.000000e+00	0.000000e+00	2.498537e+00	1.000000e-10	9.994149e-01	1.003845e+00	-3.729872e-02	0.000000e+00	0.000000e+00	3.078271e-03	-3.366933e-07	2.076951e+00	1.051185e-20	
8.413160e-01	-2.048016e-02	9.957913e-01	0.000000e+00	0.000000e+00	2.498984e+00	1.000000e-10	9.995937e-01	1.003814e+00	-2.594940e-02	0.000000e+00	0.000000e+00	3.076923e-03	-3.233866e-07	2.055636e+00	1.052140e-20	
7.909518e-01	-2.621660e-02	9.959350e-01	0.000000e+00	0.000000e+00	2.499419e+00	1.000000e-10	9.997678e-01	1.003844e+00	-1.489589e-02	0.000000e+00	0.000000e+00	3.030060e-03	-3.233969e-07	2.024958e+00	1.052675e-20	
7.316032e-01	-3.253806e-02	9.960388e-01	0.000000e+00	0.000000e+00	2.499831e+00	1.000000e-10	9.999325e-01	1.003905e+00	-4.437180e-03	0.000000e+00	0.000000e+00	2.953800e-03	-3.166061e-07	1.988925e+00	1.052967e-20	
6.640066e-01	-3.915032e-02	9.961321e-01	0.000000e+00	0.000000e+00	2.500246e+00	1.000000e-10	1.000098e+00	1.003977e+00	6.094962e-03	0.000000e+00	0.000000e+00	2.896744e-03	-3.076928e-07	1.962802e+00	1.053186e-20	
5.899328e-01	-4.561861e-02	9.962309e-01	0.000000e+00	0.000000e+00	2.500704e+00	1.000000e-10	1.000282e+00	1.004062e+00	1.773943e-02	0.000000e+00	0.000000e+00	2.904607e-03	-3.092253e-07	1.961503e+00	1.053400e-20	
5.121166e-01	-5.139795e-02	9.963846e-01	0.000000e+00	0.000000e+00	2.501280e+00	1.000000e-10	1.000512e+00	1.004138e+00	3.236050e-02	0.000000e+00	0.000000e+00	3.027393e-03	-3.313938e-07	2.001133e+00	1.053865e-20	
4.339121e-01	-5.591460e-02	9.965408e-01	0.000000e+00	0.000000e+00	2.501978e+00	1.000000e-10	1.000791e+00	1.004261e+00	5.007389e-02	0.000000e+00	0.000000e+00	3.167848e-03	-3.635526e-07	2.048028e+00	1.054230e-20	
3.587470e-01	-5.869148e-02	9.968419e-01	0.000000e+00	0.000000e+00	2.502894e+00	1.000000e-10	1.001158e+00	1.004325e+00	7.334874e-02	0.000000e+00	0.000000e+00	3.376947e-03	-4.119081e-07	2.118500e+00	1.055349e-20	
2.895540e-01	-5.947265e-02	9.973074e-01	0.000000e+00	0.000000e+00	2.504101e+00	1.000000e-10	1.001640e+00	1.004340e+00	1.040045e-01	0.000000e+00	0.000000e+00	3.568121e-03	-4.652522e-07	2.185079e+00	1.057284e-20	
2.283666e-01	-5.828472e-02	9.979861e-01	0.000000e+00	0.000000e+00	2.505720e+00	1.000000e-10	1.002288e+00	1.004306e+00	1.451209e-01	0.000000e+00	0.000000e+00	3.691860e-03	-5.136251e-07	2.234339e+00	1.060248e-20	
1.761797e-01	-5.540400e-02	9.989522e-01	0.000000e+00	0.000000e+00	2.508035e+00	1.000000e-10	1.003214e+00	1.004262e+00	2.039067e-01	0.000000e+00	0.000000e+00	3.731810e-03	-5.470647e-07	2.263325e+00	1.064468e-20	
1.330575e-01	-5.125403e-02	1.000280e+00	0.000000e+00	0.000000e+00	2.511181e+00	1.000000e-10	1.004472e+00	1.004187e+00	2.838145e-01	0.000000e+00	0.000000e+00	3.632413e-03	-5.428860e-07	2.256332e+00	1.070325e-20	
9.838552e-02	-4.628967e-02	1.001676e+00	0.000000e+00	0.000000e+00	2.515126e+00	1.000000e-10	1.006050e+00	1.004363e+00	3.839945e-01	0.000000e+00	0.000000e+00	3.390066e-03	-4.872236e-07	2.209881e+00	1.075877e-20	
7.115831e-02	-4.091264e-02	1.003938e+00	0.000000e+00	0.000000e+00	2.519639e+00	1.000000e-10	1.007856e+00	1.003898e+00	4.986125e-01	0.000000e+00	0.000000e+00	3.401574e-03	-5.019642e-07	2.256432e+00	1.086785e-20	
5.022241e-02	-3.543267e-02	1.005428e+00	0.000000e+00	0.000000e+00	2.524695e+00	1.000000e-10	1.009878e+00	1.004421e+00	6.270135e-01	0.000000e+00	0.000000e+00	3.624955e-03	-6.159592e-07	2.385536e+00	1.091943e-20	
3.444509e-02	-3.006547e-02	1.007797e+00	0.000000e+00	0.000000e+00	2.529774e+00	1.000000e-10	1.011909e+00	1.004076e+00	7.559997e-01	0.000000e+00	0.000000e+00	3.542221e-03	-7.144148e-07	2.435816e+00	1.103141e-20	
2.280944e-02	-2.495170e-02	1.009793e+00	0.000000e+00	0.000000e+00	2.534237e+00	1.000000e-10	1.013695e+00	1.003859e+00	8.693676e-01	0.000000e+00	0.000000e+00	6.695959e-03	-2.244083e-06	3.491094e+00	1.112462e-20	
1.445220e-02	-2.018403e-02	1.009506e+00	0.000000e+00	0.000000e+00	2.540474e+00	1.000000e-10	1.016190e+00	1.006616e+00	1.027758e+00	0.000000e+00	0.000000e+00	4.904331e-03	-7.757628e-07	3.140556e+00	1.104197e-20	
8.660978e-03	-1.583433e-02	1.009570e+00	0.000000e+00	0.000000e+00	2.536203e+00	1.000000e-10	1.014481e+00	1.004861e+00	9.192885e-01	0.000000e+00	0.000000e+00	5.939832e-03	-1.048918e-06	3.698403e+00	1.108925e-20	
4.844550e-03	-1.197282e-02	1.005383e+00	0.000000e+00	0.000000e+00	2.526953e+00	1.000000e-10	1.010781e+00	1.005365e+00	6.843742e-01	0.000000e+00	0.000000e+00	7.929566e-03	-3.836656e-06	4.632253e+00	1.089386e-20	
2.493434e-03	-8.666020e-03	9.977559e-01	0.000000e+00	0.000000e+00	2.509453e+00	1.000000e-10	1.003781e+00	1.006034e+00	2.399207e-01	0.000000e+00	0.000000e+00	1.219811e-02	-1.194839e-05	6.336746e+00	1.055083e-20	
1.159193e-03	-5.950300e-03	9.876078e-01	0.000000e+00	0.000000e+00	2.482793e+00	1.000000e-10	9.931171e-01	1.005574e+00	-4.371626e-01	0.000000e+00	0.000000e+00	1.519508e-02	-2.366904e-05	7.963095e+00	1.013877e-20	
4.691284e-04	-3.805771e-03	9.723747e-01	0.000000e+00	0.000000e+00	2.440972e+00	1.000000e-10	9.763887e-01	1.004124e+00	-1.499277e+00	0.000000e+00	0.000000e+00	1.551539e-02	-2.131953e-05	9.245761e+00	9.559300e-21	
1.500786e-04	-2.161300e-03	9.676181e-01	0.000000e+00	0.000000e+00	2.430576e+00	1.000000e-10	9.722302e-01	1.004762e+00	-1.763308e+00	0.000000e+00	0.000000e+00	1.342407e-02	-1.509903e-05	1.014331e+01	9.359902e-21	
2.721276e-05	-9.231024e-04	9.693579e-01	0.000000e+00	0.000000e+00	2.433852e+00	1.000000e-10	9.735409e-01	1.004311e+00	-1.680090e+00	0.000000e+00	0.000000e+00	1.104918e-02	-1.218700e-05	1.113740e+01	9.437165e-21	
0.000000e+00	0.000000e+00	9.677608e-01	0.000000e+00	0.000000e+00	2.430567e+00	1.000000e-10	9.722268e-01	1.004610e+00	-1.763527e+00	0.000000e+00	0.000000e+00	1.014979e-02	-1.368761e-05	1.305170e+01	9.368683e-21	
2.721276e-05	9.231024e-04	9.671095e-01	0.000000e+00	0.000000e+00	2.428848e+00	1.000000e-10	9.715391e-01	1.004576e+00	-1.807188e+00	0.000000e+00	0.000000e+00	1.450205e-02	-1.733246e-05	1.274210e+01	9.344233e-21	
1.500786e-04	2.161300e-03	9.672261e-01	0.000000e+00	0.000000e+00	2.440924e+00	1.000000e-10	9.763695e-01	1.009449e+00	-1.500501e+00	0.000000e+00	0.000000e+00	2.538380e-02	-4.547360e-05	1.389558e+01	9.245136e-21	
4.691284e-04	3.805771e-03	9.557066e-01	0.000000e+00	0.000000e+00	2.391770e+00	1.000000e-10	9.567081e-01	1.001044e+00	-2.748838e+00	0.000000e+00	0.000000e+00	3.687440e-02	-1.057138e-04	1.416428e+01	8.983920e-21	
1.159193e-03	5.950300e-03	9.472634e-01	0.000000e+00	0.000000e+00	2.369161e+00	1.000000e-10	9.476646e-01	1.000419e+00	-3.323029e+00	0.000000e+00	0.000000e+00	3.856341e-02	-9.873054e-05	1.247315e+01	8.683116e-21	
2.493434e-03	8.666020e-03	9.425022e-01	0.000000e+00	0.000000e+00	2.362617e+00	1.000000e-10	9.450469e-01	1.002696e+00	-3.489230e+00	0.000000e+00	0.000000e+00	2.275757e-02	-3.373593e-05	8.433757e+00	8.465370e-21	
4.844550e-03	1.197282e-02	9.402685e-01	0.000000e+00	0.000000e+00	2.361396e+00	1.000000e-10	9.445583e-01	1.004558e+00	-3.520251e+00	0.000000e+00	0.000000e+00	1.849424e-02	-1.997974e-05	6.845634e+00	8.349616e-21	
8.660978e-03	1.583433e-02	9.413413e-01	0.000000e+00	0.000000e+00	2.368185e+00	1.000000e-10	9.472738e-01	1.006298e+00	-3.347838e+00	0.000000e+00	0.000000e+00	1.554007e-02	-1.245001e-05	5.770090e+00	8.354414e-21	
1.445220e-02	2.018403e-02	9.459868e-01	0.000000e+00	0.000000e+00	2.380239e+00	1.000000e-10	9.520956e-01	1.006453e+00	-3.041695e+00	0.000000e+00	0.000000e+00	1.231881e-02	-7.157513e-06	4.818847e+00	8.517521e-21	
2.280944e-02	2.495170e-02	9.519549e-01	0.000000e+00	0.000000e+00	2.394947e+00	1.000000e-10	9.579790e-01	1.006324e+00	-2.668147e+00	0.000000e+00	0.000000e+00	8.463509e-03	-3.194184e-06	3.803685e+00	8.737099e-21	
3.444509e-02	3.006547e-02	9.578128e-01	0.000000e+00	0.000000e+00	2.409076e+00	1.000000e-10	9.636305e-01	1.006070e+00	-2.309319e+00	0.000000e+00	0.000000e+00	6.524312e-03	-1.851645e-06	3.217855e+00	8.959359e-21	
5.022241e-02	3.543267e-02	9.630873e-01	0.000000e+00	0.000000e+00	2.421844e+00	1.000000e-10	9.687376e-01	1.005863e+00	-1.985062e+00	0.000000e+00	0.000000e+00	4.942331e-03	-1.064835e-06	2.723200e+00	9.162689e-21	
7.115831e-02	4.091264e-02	9.678746e-01	0.000000e+00	0.000000e+00	2.433463e+00	1.000000e-10	9.733853e-01	1.005689e+00	-1.689972e+00	0.000000e+00	0.000000e+00	3.610239e-03	-5.630002e-07	2.279354e+00	9.349945e-21	
9.838552e-02	4.628967e-02	9.723687e-01	0.000000e+00	0.000000e+00	2.444434e+00	1.000000e-10	9.777736e-01	1.005554e+00	-1.411351e+00	0.000000e+00	0.000000e+00	2.555952e-03	-2.720924e-07	1.888850e+00	9.527764e-21	
1.330575e-01	5.125403e-02	9.766372e-01	0.000000e+00	0.000000e+00	2.454582e+00	1.000000e-10	9.818326e-01	1.005315e+00	-1.153632e+00	0.000000e+00	0.000000e+00	1.788249e-03	-1.135766e-07	1.562969e+00	9.701472e-21	
1.761797e-01	5.540400e-02	9.806708e-01	0.000000e+00	0.000000e+00	2.463656e+00	1.000000e-10	9.854624e-01	1.004882e+00	-9.231751e-01	0.000000e+00	0.000000e+00	1.305378e-03	-3.216552e-08	1.325680e+00	9.872551e-21	
2.283666e-01	5.828472e-02	9.838296e-01	0.000000e+00	0.000000e+00	2.471440e+00	1.000000e-10	9.885758e-01	1.004820e+00	-7.254936e-01	0.000000e+00	0.000000e+00	1.158422e-03	-7.118123e-08	1.242187e+00	1.000178e-20	
2.895540e-01	5.947265e-02	9.857617e-01	0.000000e+00	0.000000e+00	2.477658e+00	1.000000e-10	9.910633e-01	1.005374e+00	-5.675601e-01	0.000000e+00	0.000000e+00	1.050927e-03	-2.523735e-08	1.178045e+00	1.006779e-20	
3.587470e-01	5.869148e-02	9.875473e-01	0.000000e+00	0.000000e+00	2.482141e+00	1.000000e-10	9.928565e-01	1.005372e+00	-4.537039e-01	0.000000e+00	0.000000e+00	1.182990e-03	-7.977547e-08	1.247025e+00	1.014098e-20	
4.339121e-01	5.591460e-02	9.895245e-01	0.000000e+00	0.000000e+00	2.485405e+00	1.000000e-10	9.941620e-01	1.004682e+00	-3.708182e-01	0.000000e+00	0.000000e+00	9.949186e-04	-4.754122e-08	1.143334e+00	1.023861e-20	
5.121166e-01	5.139795e-02	9.906638e-01	0.000000e+00	0.000000e+00	2.487518e+00	1.000000e-10	9.950070e-01	1.004380e+00	-3.171647e-01	0.000000e+00	0.000000e+00	9.169730e-04	2.225956e-08	1.097967e+00	1.029299e-20	
5.899328e-01	4.561861e-02	9.910041e-01	0.000000e+00	0.000000e+00	2.488845e+00	1.000000e-10	9.955382e-01	1.004571e+00	-2.834410e-01	0.000000e+00	0.000000e+00	6.034749e-04	1.135368e-08	8.913813e-01	1.030262e-20	
6.640066e-01	3.915032e-02	9.908334e-01	0.000000e+00	0.000000e+00	2.489169e+00	1.000000e-10	9.956678e-01	1.004875e+00	-2.752129e-01	0.000000e+00	0.000000e+00	1.565481e-04	-5.978099e-08	4.547672e-01	1.028835e-20	
7.316032e-01	3.253806e-02	9.909360e-01	0.000000e+00	0.000000e+00	2.488657e+00	1.000000e-10	9.954628e-01	1.004564e+00	-2.882305e-01	0.000000e+00	0.000000e+00	2.661519e-04	-1.686055e-08	5.951938e-01	1.029996e-20	
7.909518e-01	2.621660e-02	9.910164e-01	0.000000e+00	0.000000e+00	2.487568e+00	1.000000e-10	9.950270e-01	1.004043e+00	-3.158958e-01	0.000000e+00	0.000000e+00	6.583226e-04	-2.817319e-09	9.413880e-01	1.031563e-20	
8.413160e-01	2.048016e-02	9.914704e-01	0.000000e+00	0.000000e+00	2.488352e+00	1.000000e-10	9.953407e-01	1.003899e+00	-2.959809e-01	0.000000e+00	0.000000e+00	9.059599e-04	-1.057882e-08	1.112935e+00	1.033795e-20	
8.828360e-01	1.548810e-02	9.920683e-01	0.000000e+00	0.000000e+00	2.490110e+00	1.000000e-10	9.960439e-01	1.004003e+00	-2.513356e-01	0.000000e+00	0.000000e+00	8.432776e-04	-2.491798e-08	1.085020e+00	1.036044e-20	
9.162555e-01	1.128962e-02	9.928784e-01	0.000000e+00	0.000000e+00	2.492309e+00	1.000000e-10	9.969236e-01	1.004070e+00	-1.954755e-01	0.000000e+00	0.000000e+00	5.464961e-04	-1.897059e-08	8.859760e-01	1.039272e-20	
9.426407e-01	7.855481e-03	9.934287e-01	0.000000e+00	0.000000e+00	2.493546e+00	1.000000e-10	9.974183e-01	1.004012e+00	-1.640666e-01	0.000000e+00	0.000000e+00	1.510827e-04	-4.797755e-09	4.747284e-01	1.041717e-20	
9.631568e-01	5.108981e-03	9.936292e-01	0.000000e+00	0.000000e+00	2.494174e+00	1.000000e-10	9.976697e-01	1.004062e+00	-1.481080e-01	0.000000e+00	0.000000e+00	3.017111e-04	-4.785665e-09	6.876620e-01	1.042439e-20	
9.789211e-01	2.951446e-03	9.935012e-01	0.000000e+00	0.000000e+00	2.494390e+00	1.000000e-10	9.977559e-01	1.004278e+00	-1.426349e-01	0.000000e+00	0.000000e+00	9.090148e-04	-3.355035e-08	1.232713e+00	1.041385e-20	
9.909241e-01	1.280290e-03	9.932872e-01	0.000000e+00	0.000000e+00	2.493879e+00	1.000000e-10	9.975517e-01	1.004289e+00	-1.556004e-01	0.000000e+00	0.000000e+00	1.879341e-03	-3.417312e-07	1.848805e+00	1.040462e-20	
5.010000e+02	-8.330143e-06	9.999976e-01	1.747879e-01	3.081728e-02	2.515755e+00	8.875115e-08	1.000002e+00	9.999998e-01	-4.064081e-05	1.500013e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.227435e-09	
3.278693e+02	-8.330188e-06	9.999978e-01	1.747924e-01	3.079547e-02	2.515756e+00	8.875182e-08	1.000002e+00	9.999999e-01	-2.184678e-05	1.500018e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.227618e-09	
2.146849e+02	-8.330258e-06	9.999983e-01	1.747929e-01	3.077090e-02	2.515757e+00	8.875320e-08	1.000003e+00	1.000000e+00	1.961000e-05	1.499985e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.227995e-09	
1.406904e+02	-8.330364e-06	9.999987e-01	1.747996e-01	3.074081e-02	2.515758e+00	8.876004e-08	1.000003e+00	1.000000e+00	5.236711e-05	1.499996e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.229821e-09	
9.231638e+01	-8.330527e-06	9.999992e-01	1.748269e-01	3.070025e-02	2.515763e+00	8.877986e-08	1.000004e+00	1.000000e+00	9.360625e-05	1.500163e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.235102e-09	
6.069179e+01	-8.330776e-06	1.000000e+00	1.748821e-01	3.064197e-02	2.515774e+00	8.879458e-08	1.000005e+00	1.000001e+00	1.637113e-04	1.500536e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.239035e-09	
4.001717e+01	-8.331157e-06	1.000001e+00	1.749423e-01	3.055388e-02	2.515786e+00	8.879176e-08	1.000007e+00	1.000001e+00	2.701995e-04	1.500906e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.238307e-09	
2.650110e+01	-8.331739e-06	1.000003e+00	1.749365e-01	3.041391e-02	2.515786e+00	8.884656e-08	1.000009e+00	1.000002e+00	4.114232e-04	1.500653e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.252944e-09	
1.766495e+01	-8.332630e-06	1.000005e+00	1.747659e-01	3.018942e-02	2.515755e+00	8.908206e-08	1.000011e+00	1.000001e+00	5.482123e-04	1.498904e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.316017e-09	
1.188831e+01	-8.333993e-06	1.000007e+00	1.743826e-01	2.984295e-02	2.515679e+00	8.933153e-08	1.000012e+00	1.000000e+00	5.829230e-04	1.495214e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.383314e-09	
8.111817e+00	-8.336078e-06	1.000008e+00	1.739003e-01	2.934189e-02	2.515576e+00	8.931286e-08	1.000010e+00	9.999977e-01	4.829577e-04	1.490487e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.378322e-09	
5.642931e+00	-8.339268e-06	1.000010e+00	1.735834e-01	2.866543e-02	2.515500e+00	8.918819e-08	1.000010e+00	9.999954e-01	4.529287e-04	1.486903e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.344753e-09	
4.028892e+00	-8.344146e-06	1.000017e+00	1.735660e-01	2.779340e-02	2.515489e+00	9.022852e-08	1.000016e+00	9.999952e-01	8.668998e-04	1.485565e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.629478e-09	
2.973712e+00	-8.351608e-06	1.000047e+00	1.735835e-01	2.669145e-02	2.515560e+00	9.298902e-08	1.000056e+00	1.000005e+00	3.384678e-03	1.484215e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.427833e-09	
2.283886e+00	-8.363023e-06	1.000128e+00	1.731991e-01	2.544295e-02	2.515744e+00	9.407583e-08	1.000169e+00	1.000037e+00	1.060519e-02	1.479289e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.761091e-09	
1.832911e+00	-8.380482e-06	1.000275e+00	1.722444e-01	2.443097e-02	2.516067e+00	8.329807e-08	1.000376e+00	1.000096e+00	2.369128e-02	1.469823e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.895912e-09	
